segment_id,latitude,longitude,current_speed,free_flow_speed,jam_factor,traffic_level,confidence,timestamp,road_type,length
segment_402,19.054470114857583,72.82323678083213,11.133171677670202,60.634476108493125,0.8163887545140219,CONGESTED,0.7802778030183914,2025-10-02T21:06:07.021065,HIGHWAY,1407.2844432884262
segment_403,19.00159333109274,73.16442748110696,51.10459477501377,68.37531868349564,0.2525871065907098,FLOWING,0.9846537867493391,2025-10-02T21:06:07.021065,LOCAL,1036.4427104501488
segment_404,19.069801693847044,73.01237507136484,37.73224211981248,40.396952845113425,0.0659631615166062,FLOWING,0.8392285478360512,2025-10-02T21:06:07.021065,ARTERIAL,1086.1613322461426
segment_405,19.18456775233276,72.92474554316675,47.56952579840194,70.9168592750446,0.32922119951889217,SLOW,0.8563888142962417,2025-10-02T21:06:07.021065,ARTERIAL,1728.5461637269364
segment_406,19.141649269365654,72.83055397799659,26.041917796384947,54.709346032204394,0.5239950815523275,SLOW,0.7545217572128389,2025-10-02T21:06:07.021065,LOCAL,133.34949039659494
segment_407,19.023189616527837,73.10925674956746,33.48782902419184,53.92382372673153,0.3789789612491631,SLOW,0.811521788471899,2025-10-02T21:06:07.021065,LOCAL,1359.7139576693742
segment_408,19.130320455202174,73.15170204593855,42.15690505726429,61.878530054855524,0.31871515015156227,SLOW,0.9489289360862935,2025-10-02T21:06:07.021065,LOCAL,1582.7146347848627
segment_409,19.0923582187815,72.9592021171818,21.660365085825593,42.62779435817463,0.4918722534920028,SLOW,0.7684706090481097,2025-10-02T21:06:07.021065,ARTERIAL,1246.2544308583917
segment_410,19.098828370227864,72.82388659558835,41.940325485031636,63.28835039072925,0.3373136568404659,SLOW,0.9970626680762864,2025-10-02T21:06:07.021065,LOCAL,1591.8601319819759
segment_411,19.316357718656974,73.0177929331201,57.95225926392634,43.02420162467003,-0.3469688471963783,FLOWING,0.8097042244784114,2025-10-02T21:06:07.021565,LOCAL,1478.69168052139
segment_412,19.1602885200019,73.15843004471783,51.595694146846995,52.60588156530213,0.01920293678951357,FLOWING,0.7828711974925459,2025-10-02T21:06:07.021565,HIGHWAY,1641.1351628735947
segment_413,19.167100977008765,72.9552662824508,42.077166254483465,50.39619916971331,0.16507262556080515,FLOWING,0.8035576625482631,2025-10-02T21:06:07.021565,ARTERIAL,651.9585607756987
segment_414,19.097395072626334,73.1560564549584,43.924674264714014,42.488129046588114,-0.033810507790322575,FLOWING,0.744190913283691,2025-10-02T21:06:07.021565,HIGHWAY,1044.8936477210477
segment_415,18.996705386698416,72.81782552937946,27.860320267724813,52.076668003100075,0.4650133863006306,SLOW,0.9283264918071626,2025-10-02T21:06:07.021565,HIGHWAY,1903.2352729982035
segment_416,19.30417028525487,73.04836343608709,56.07631578581856,70.43417378057983,0.2038478940562235,FLOWING,0.8640578922925378,2025-10-02T21:06:07.021565,ARTERIAL,922.3504041979916
segment_417,18.91843797591006,72.86629991192807,29.504790130804,48.36741861631711,0.38998625573020884,SLOW,0.7149937085979036,2025-10-02T21:06:07.021565,HIGHWAY,360.2982198019756
segment_418,19.31789217511654,73.01089306430157,26.55220630249934,66.36455057878106,0.599903772858684,SLOW,0.7326679941943117,2025-10-02T21:06:07.021565,LOCAL,1046.6484009486185
segment_419,19.070803109399403,73.18120800847156,33.73968442026293,48.764699178797535,0.30811252835672875,SLOW,0.8376890438131895,2025-10-02T21:06:07.021565,ARTERIAL,1227.7657772196933
segment_420,18.930694256051346,73.0489373058469,58.9647810219262,47.60430599134911,-0.23864385361781304,FLOWING,0.937778534886515,2025-10-02T21:06:07.021565,LOCAL,774.5780072587207
segment_421,19.19329068603558,72.95808237052398,57.409323779880516,78.6821072570414,0.27036367248866666,FLOWING,0.817838132742803,2025-10-02T21:06:07.021565,ARTERIAL,1006.110202289143
segment_422,19.20169909365624,72.89893612632763,40.2338350951888,66.66401916186477,0.39646850578423254,SLOW,0.7488099231425698,2025-10-02T21:06:07.021565,ARTERIAL,1566.0911308593545
segment_423,19.109536179105095,72.80484124671044,5.49711579936107,54.28117375880049,0.8987288700906209,CONGESTED,0.9778582205295345,2025-10-02T21:06:07.021565,ARTERIAL,1629.0309317804201
segment_424,18.91934382835978,73.12323171294233,14.783846822696288,60.587344684857555,0.7559911744012908,CONGESTED,0.9424826318667813,2025-10-02T21:06:07.021565,ARTERIAL,914.5338398742239
segment_425,18.91225130073101,72.9923560586412,41.43387064355874,44.74010494392606,0.07389867110305426,FLOWING,0.7866654816727496,2025-10-02T21:06:07.021565,LOCAL,1847.1089468464945
segment_426,19.317167106477644,72.81796451959825,46.85543579224656,54.86896265609373,0.14604844844751574,FLOWING,0.8177374558688439,2025-10-02T21:06:07.021565,HIGHWAY,161.97410184897637
segment_427,18.924235229934677,72.9777461396966,20.155136657071587,64.88158249483975,0.6893550391025898,CONGESTED,0.9977326868124337,2025-10-02T21:06:07.021565,HIGHWAY,1171.7406547836838
segment_428,19.050602953840446,73.06265242948315,18.22194020914288,47.66371782939303,0.6176978834432034,CONGESTED,0.9754717260026311,2025-10-02T21:06:07.022065,LOCAL,1061.3200246963702
segment_429,18.992758168844464,72.81557198533027,6.981035006028451,47.00887088423309,0.8514953693905907,CONGESTED,0.9600311063518001,2025-10-02T21:06:07.022065,HIGHWAY,527.2914119502337
segment_430,19.081179872485112,73.08766395877782,35.982855311817566,57.100073253124464,0.36982821103738917,SLOW,0.7979015292795961,2025-10-02T21:06:07.022065,LOCAL,636.7425253484193
segment_431,19.048281164472126,73.1576377210133,57.0551082232723,75.70232909945898,0.2463229480256499,FLOWING,0.8258343981871941,2025-10-02T21:06:07.022065,LOCAL,1005.0378932720877
segment_432,19.108966737901362,72.8818720436229,37.5121666792184,47.44543591013392,0.20936195527279067,FLOWING,0.7994694097201581,2025-10-02T21:06:07.022065,LOCAL,162.33828584435605
segment_433,19.167137836887587,72.9457416953713,21.23829913693032,75.17986282912506,0.7175001611109286,CONGESTED,0.8380007186742396,2025-10-02T21:06:07.022065,LOCAL,1640.669303915045
segment_434,19.251046889722417,72.93287641324623,43.14899316105874,70.84491263407546,0.39093730859787024,SLOW,0.8963952060597864,2025-10-02T21:06:07.022065,LOCAL,1079.7528711272616
segment_435,19.094583334374573,72.81816131258748,20.951605650689825,77.240398835412,0.7287480908101649,CONGESTED,0.81754718898505,2025-10-02T21:06:07.022065,HIGHWAY,1554.5388259801357
segment_436,18.90000488659725,72.96662633139292,33.738059959707364,42.185376800038895,0.20024277323330064,FLOWING,0.9919234488916999,2025-10-02T21:06:07.022065,LOCAL,486.79891733808483
segment_437,18.90423805480939,72.97499277064328,53.55039093703821,42.076037743492364,-0.272705173987551,FLOWING,0.7573356128488008,2025-10-02T21:06:07.022065,ARTERIAL,1490.2769994720045
segment_438,19.169066948977086,72.96637756183274,46.74879165921067,64.38524046627607,0.2739206793256148,FLOWING,0.9688122398971657,2025-10-02T21:06:07.022065,HIGHWAY,1453.9805328871744
segment_439,19.243047375932367,72.87264558710264,25.401755448677086,76.077607869966,0.6661073322377001,CONGESTED,0.9420080559084217,2025-10-02T21:06:07.022065,LOCAL,518.9280259093022
segment_440,19.220242811479732,73.01698840138506,13.22807972398239,55.22758724643463,0.7604805789368181,CONGESTED,0.8243409146618029,2025-10-02T21:06:07.022065,ARTERIAL,1447.7095740979582
segment_441,18.970274947680444,73.11225268697022,37.10750292827614,78.08887142790378,0.5248042102575914,SLOW,0.7127266894620675,2025-10-02T21:06:07.022065,HIGHWAY,787.2494842332032
segment_442,19.298667623285617,73.05286379967458,12.146775474736767,62.403667897735815,0.8053515781373247,CONGESTED,0.9342195559602703,2025-10-02T21:06:07.022065,LOCAL,1066.8920556230062
segment_443,19.055097923490525,73.17316994502787,50.51284759302717,67.88837527638547,0.2559426059707496,FLOWING,0.9142979907204992,2025-10-02T21:06:07.022065,LOCAL,1626.6844060263752
segment_444,18.951252807615177,72.8500501028567,51.77593881184607,53.78416337790239,0.03733858518809674,FLOWING,0.7092573712924217,2025-10-02T21:06:07.022065,HIGHWAY,470.95714561733485
segment_445,19.045043619942852,72.93424418170794,58.81890076140273,74.26148894991707,0.20794880909173563,FLOWING,0.9103509584770779,2025-10-02T21:06:07.022065,LOCAL,927.1160207649488
segment_446,19.13071010402164,72.92479360813057,31.537523112944836,60.26690595930983,0.4767024686112491,SLOW,0.8161711813534287,2025-10-02T21:06:07.022565,ARTERIAL,130.5175434639117
segment_447,19.228511930498325,72.84975313249653,48.86510482954597,64.63647662706884,0.2440011061945485,FLOWING,0.9529834272809208,2025-10-02T21:06:07.022565,LOCAL,546.4494694923103
segment_448,19.19604582421822,73.12685125680623,35.0536673842816,78.68141101024585,0.5544860350849969,SLOW,0.7155006164973883,2025-10-02T21:06:07.022565,HIGHWAY,686.7854056139477
segment_449,19.10255103172592,72.84739694350736,57.88323364406966,68.57643054506393,0.1559310803435212,FLOWING,0.985740135006354,2025-10-02T21:06:07.022565,LOCAL,1770.7479383354032
segment_450,19.239691793516688,73.07086096498307,39.376605234686316,52.6619866107148,0.25227649450895173,FLOWING,0.9449232354895092,2025-10-02T21:06:07.022565,HIGHWAY,1613.6946546636075
segment_451,19.00519651749285,73.0499496398428,36.44602907290618,73.31321507153083,0.5028723124835512,SLOW,0.9718261181443781,2025-10-02T21:06:07.022565,ARTERIAL,570.2691389667827
segment_452,18.968382320864283,72.87476577624338,6.088761209098991,55.62728443943757,0.8905436195482823,CONGESTED,0.7574283041498627,2025-10-02T21:06:07.022565,HIGHWAY,1876.4894204936543
segment_453,19.08082688799302,73.15119379879394,38.302762163873204,49.88526218645568,0.23218280339573383,FLOWING,0.8067564277777634,2025-10-02T21:06:07.022565,ARTERIAL,922.257071238599
segment_454,19.1878864309532,72.93298246285948,8.112211088069358,54.95684188051254,0.8523894239463947,CONGESTED,0.983334574808291,2025-10-02T21:06:07.022565,HIGHWAY,1591.2374636218724
segment_455,19.208064433526683,72.84647638261018,47.95477414882453,71.41075246064061,0.3284656372266108,SLOW,0.8803308086872985,2025-10-02T21:06:07.022565,HIGHWAY,717.9824212566486
segment_456,19.29533442826158,73.1658924459826,5.631436286215782,58.00466105899244,0.9029140730520182,CONGESTED,0.993131269915472,2025-10-02T21:06:07.022565,ARTERIAL,1944.2854362785138
segment_457,18.947587471985536,72.96144040094464,45.58367416590334,68.18217712109781,0.331442965146998,SLOW,0.8268185910681797,2025-10-02T21:06:07.022565,LOCAL,1087.43809949952
segment_458,18.931097731523185,73.04219306768576,33.423446652048696,69.60645475045852,0.5198225973169748,SLOW,0.8892101413476354,2025-10-02T21:06:07.022565,ARTERIAL,1410.5798135714301
segment_459,18.960455603700336,73.03814386450344,14.466083155252772,77.02088831407524,0.8121797414713905,CONGESTED,0.7205002314536813,2025-10-02T21:06:07.022565,HIGHWAY,274.9272735567033
segment_460,19.15159872660316,73.0494595113161,40.667765106527845,50.69608111430165,0.19781244994388247,FLOWING,0.7045332052643425,2025-10-02T21:06:07.022565,LOCAL,809.1936474792419
segment_461,19.13673718783208,72.98027458997556,41.96308213137394,63.34227869299274,0.3375185895227967,SLOW,0.8577268658677404,2025-10-02T21:06:07.022565,LOCAL,1235.569737135136
segment_462,19.26376016611691,73.17869349156936,10.824819242206669,46.1931445039088,0.7656617803689314,CONGESTED,0.9834208776349239,2025-10-02T21:06:07.022565,ARTERIAL,1884.2084823376556
segment_463,18.90280649427403,73.10892040606613,39.386262324174325,54.942192041907276,0.28313267344462034,FLOWING,0.7151466833237223,2025-10-02T21:06:07.022565,HIGHWAY,129.25029421348611
segment_464,19.14482894385779,72.90124061567184,29.76398353785897,78.30324060335269,0.6198882280156286,CONGESTED,0.8197105952927304,2025-10-02T21:06:07.023065,HIGHWAY,1272.7731396125787
segment_465,19.21055145652915,72.88586714558902,41.574698393077554,59.92161572227476,0.3061819530072697,SLOW,0.9228474924718949,2025-10-02T21:06:07.023065,ARTERIAL,275.98841779759766
segment_466,19.214321426864018,73.16581946553943,28.871153498981737,50.34846568621764,0.4265733204480765,SLOW,0.8303209957019829,2025-10-02T21:06:07.023065,HIGHWAY,932.9314620584465
segment_467,19.318430160340448,72.89166878048566,35.078178123182454,66.82702101529301,0.475089902404074,SLOW,0.9102602907584296,2025-10-02T21:06:07.023065,HIGHWAY,273.6438240303752
segment_468,18.983693541316054,73.15098801866179,45.62977328996115,40.54982216045381,-0.12527677949871663,FLOWING,0.77451287811094,2025-10-02T21:06:07.023065,HIGHWAY,130.04507284262792
segment_469,18.932400970786624,73.16446731407203,24.51734569103813,56.99086121700212,0.569802154810676,SLOW,0.7646033144147657,2025-10-02T21:06:07.023065,HIGHWAY,1378.4561703363515
segment_470,18.934082654985218,73.18059628407072,51.117050861366366,72.20361273982651,0.29204303051208813,FLOWING,0.9468951415125302,2025-10-02T21:06:07.023065,LOCAL,638.2790486073682
segment_471,19.230443191409993,72.95897926275964,33.24860755993785,50.134286802386455,0.3368090047636785,SLOW,0.9962978777023755,2025-10-02T21:06:07.023065,LOCAL,1564.4108087205482
segment_472,19.07954817314984,72.88248696203365,48.98453201806736,53.344271561161726,0.08172835461996542,FLOWING,0.9595580042193432,2025-10-02T21:06:07.023065,HIGHWAY,1801.1575693910215
segment_473,19.17991447996127,73.11495481070094,29.988998268721033,65.20988877824632,0.5401157887156954,SLOW,0.7745150826229622,2025-10-02T21:06:07.023065,ARTERIAL,912.4425340363409
segment_474,19.08586911622219,73.05972892983075,56.495434180790966,42.56025386434484,-0.3274223965125458,FLOWING,0.9474229712041022,2025-10-02T21:06:07.023065,ARTERIAL,1591.6856567818445
segment_475,19.151515068033365,72.88043949097707,37.4627962532991,56.30531431918623,0.33464901659320767,SLOW,0.8408576626131588,2025-10-02T21:06:07.023065,LOCAL,633.9723546239537
segment_476,19.1994432033007,72.80459698931924,27.482749367602263,76.96107481702931,0.6429006555204566,CONGESTED,0.7335641849647371,2025-10-02T21:06:07.023065,HIGHWAY,233.93469672197483
segment_477,18.97797161605852,73.06568775399559,53.49298365139294,72.56502742364647,0.26282693536251045,FLOWING,0.9055402929623452,2025-10-02T21:06:07.023065,LOCAL,1631.1046119738828
segment_478,18.90334504999309,73.16982442215073,29.381858023444643,62.135207514629904,0.5271302825129118,SLOW,0.7764646746744647,2025-10-02T21:06:07.023065,HIGHWAY,772.1994015992284
segment_479,19.247993351120556,73.11571713932787,21.92877074244101,76.55153775493037,0.7135423874482696,CONGESTED,0.9858445051007518,2025-10-02T21:06:07.023065,ARTERIAL,773.4074027068042
segment_480,19.112366344437223,73.17644832501347,53.19756882282714,44.102718503343596,-0.20621972132611344,FLOWING,0.8178192229814248,2025-10-02T21:06:07.023065,LOCAL,1674.8554248806215
segment_481,19.046533831517564,73.00863975840454,48.696709850666984,75.37506188091885,0.35394136156597267,SLOW,0.803434426021794,2025-10-02T21:06:07.023065,LOCAL,887.5805231519053
segment_482,18.90556543407164,72.91837715554347,30.2554078552909,56.44374435521759,0.4639723462553361,SLOW,0.9165787682547039,2025-10-02T21:06:07.023565,LOCAL,1029.8152530442735
segment_483,19.08043560869559,73.09625045955775,52.46348194428294,61.275563160300564,0.1438106932279788,FLOWING,0.9368296582585574,2025-10-02T21:06:07.023565,ARTERIAL,406.589322005229
segment_484,18.935092821754488,72.8076515865749,14.11614973308714,75.63422139932587,0.8133629265705251,CONGESTED,0.7724610525105045,2025-10-02T21:06:07.023565,ARTERIAL,1305.814587326023
segment_485,19.144500399182675,72.84736601567037,16.654188174206,52.44009978930721,0.6824150174938861,CONGESTED,0.7500793212452505,2025-10-02T21:06:07.023565,LOCAL,842.9624513420574
segment_486,18.99836541578906,72.88782156929192,57.79245414924004,64.65201943702897,0.10609978385083774,FLOWING,0.8670635329516287,2025-10-02T21:06:07.023565,LOCAL,1532.3436402901575
segment_487,19.266016736978145,73.07159139721522,27.652560722962278,70.14378522983012,0.6057731895654463,CONGESTED,0.7611001413318055,2025-10-02T21:06:07.023565,ARTERIAL,882.7203805647937
segment_488,19.26562132583314,73.05256756848735,34.287723652878995,44.615785687156695,0.2314889646166376,FLOWING,0.8816913667970234,2025-10-02T21:06:07.023565,HIGHWAY,740.6924935749289
segment_489,18.95999362522202,73.07682945880975,16.343866260988392,55.67437492752104,0.7064382620861853,CONGESTED,0.9687024332856335,2025-10-02T21:06:07.023565,LOCAL,1568.6747704806148
segment_490,19.299605652064788,73.1105957210604,38.62351312191558,74.29235609443364,0.48011457500660093,SLOW,0.9019739318063594,2025-10-02T21:06:07.023565,LOCAL,1165.288760384005
segment_491,19.163939111778127,73.07545265172315,18.92998109374933,40.39915106633798,0.5314262653028254,SLOW,0.9170330987064736,2025-10-02T21:06:07.023565,HIGHWAY,983.6049717712243
segment_492,19.26715168650595,72.88137459005443,12.00625288001866,51.42035120474046,0.7665077620296028,CONGESTED,0.859473219032498,2025-10-02T21:06:07.023565,HIGHWAY,448.54017316652556
segment_493,19.25908908821582,73.15302395070894,30.647036587709355,43.0279890923915,0.2877418342302087,FLOWING,0.8163478269750793,2025-10-02T21:06:07.023565,ARTERIAL,1813.3706542378345
segment_494,18.98545855184899,72.8267894448101,53.254274922306124,55.57619755915501,0.04177908419116738,FLOWING,0.8625282892802689,2025-10-02T21:06:07.023565,LOCAL,226.47298303702343
segment_495,19.17229356312988,72.82964216902994,25.650791065657522,72.15258180773787,0.6444924017548233,CONGESTED,0.8300416698266903,2025-10-02T21:06:07.023565,HIGHWAY,1162.212641398544
segment_496,19.0348881041071,72.8880445303619,24.2786293857389,54.90133095038203,0.5577770344460118,SLOW,0.7206141033171882,2025-10-02T21:06:07.023565,ARTERIAL,811.5127599392322
segment_497,19.055182412293178,72.81812771158435,24.246971674130187,77.17153609048238,0.6858042109502523,CONGESTED,0.8137679611541346,2025-10-02T21:06:07.023565,ARTERIAL,1357.2001479597272
